0P0000704N,0.10575
0P0000704P,0.09736
0P0000704T,0.14649
0P0000707T,0.07871
0P000070TE,0.07067
0P000070TG,0.12171
0P000071B6,0.12766
0P000071GP,0.09702
0P000073I7,0.05373
