0P0000704N,0.07822
0P0000704P,0.08677
0P0000704T,0.05400
0P0000707T,0.04756
0P000070TE,0.10491
0P000070TG,0.13606
0P000071B6,0.10352
0P000071GP,0.08577
0P000073I7,0.07729
